title,description,difficulty,imageUrl
Chompy Bird Hunting,Gain 2 uniques from Chompy Bird Hunting,Hard,https://oldschool.runescape.wiki/images/Chompy_chick.png?36657
Chompy Bird Hunting,Gain 2 uniques from Chompy Bird Hunting,Hard,https://oldschool.runescape.wiki/images/Chompy_chick.png?36657
Chompy Bird Hunting,Gain 1 unique from Chompy Bird Hunting,Master,https://oldschool.runescape.wiki/images/Chompy_chick.png?36657
Colossal Wyrm Agility,Gain 1 unique from Colossal Wyrm Agility,Easy,https://oldschool.runescape.wiki/images/Termites.png?942fb
Colossal Wyrm Agility,Gain 1 unique from Colossal Wyrm Agility,Hard,https://oldschool.runescape.wiki/images/Termites.png?942fb
Colossal Wyrm Agility,Gain 6 uniques from Colossal Wyrm Agility,Elite,https://oldschool.runescape.wiki/images/Termites.png?942fb
Creature Creation,Gain 1 unique from Creature Creation,Beginner,https://oldschool.runescape.wiki/images/Rune_satchel.png?4ffaa
Creature Creation,Gain 1 unqiue from Creature Creation,Beginner,https://oldschool.runescape.wiki/images/Rune_satchel.png?4ffaa
Creature Creation,Gain 1 unqiue from Creature Creation,Beginner,https://oldschool.runescape.wiki/images/Rune_satchel.png?4ffaa
Creature Creation,Gain 1 unqiue from Creature Creation,Beginner,https://oldschool.runescape.wiki/images/Rune_satchel.png?4ffaa
Creature Creation,Gain 1 unqiue from Creature Creation,Beginner,https://oldschool.runescape.wiki/images/Rune_satchel.png?4ffaa
Creature Creation,Gain 1 unqiue from Creature Creation,Beginner,https://oldschool.runescape.wiki/images/Rune_satchel.png?4ffaa
Creature Creation,Gain 1 unqiue from Creature Creation,Beginner,https://oldschool.runescape.wiki/images/Rune_satchel.png?4ffaa
Cyclopes,Gain 7 uniques from Cyclopes,Medium,https://oldschool.runescape.wiki/images/Rune_defender.png?ce07d
Cyclopes,Gain 1 uniques from Cyclopes,Hard,https://oldschool.runescape.wiki/images/Dragon_defender.png?3a184
Elder Chaos Druids,Gain 1 unique from Elder Chaos Druids,Elite,https://oldschool.runescape.wiki/images/Elder_chaos_hood.png?0a875
Elder Chaos Druids,Gain 1 unique from Elder Chaos Druids,Elite,https://oldschool.runescape.wiki/images/Elder_chaos_hood.png?0a875
Elder Chaos Druids,Gain 1 unique from Elder Chaos Druids,Elite,https://oldschool.runescape.wiki/images/Elder_chaos_hood.png?0a875
Forestry,Gain 1 unique from Forestly (Not lumberjack),Beginner,https://oldschool.runescape.wiki/images/Pheasant_cape.png?5e361
Forestry,Gain 1 unique from Forestry (Not lumberjack),Easy,https://oldschool.runescape.wiki/images/Pheasant_cape.png?5e361
Forestry,Gain 1 unique from Forestry (Not lumberjack),Easy,https://oldschool.runescape.wiki/images/Pheasant_cape.png?5e361
Forestry,Gain 1 unique from Forestry (Not lumberjack),Medium,https://oldschool.runescape.wiki/images/Pheasant_cape.png?5e361
Forestry,Gain 1 unique from Forestry (Not lumberjack),Medium,https://oldschool.runescape.wiki/images/Pheasant_cape.png?5e361
Forestry,Gain 1 unique from Forestry (Not lumberjack),Medium,https://oldschool.runescape.wiki/images/Pheasant_cape.png?5e361
Forestry,Gain 1 unique from Forestry (Not lumberjack),Medium,https://oldschool.runescape.wiki/images/Pheasant_cape.png?5e361
Forestry,Gain 1 unique from Forestry (Not lumberjack),Medium,https://oldschool.runescape.wiki/images/Pheasant_cape.png?5e361
Forestry,Gain 1 unique from Forestry (Not lumberjack),Medium,https://oldschool.runescape.wiki/images/Pheasant_cape.png?5e361
Forestry,Gain 1 unique from Forestry (Not lumberjack),Hard,https://oldschool.runescape.wiki/images/Pheasant_cape.png?5e361
Forestry,Gain 1 unique from Forestry (Not lumberjack),Hard,https://oldschool.runescape.wiki/images/Pheasant_cape.png?5e361
Forestry,Gain 1 unique from Forestry (Not lumberjack),Hard,https://oldschool.runescape.wiki/images/Pheasant_cape.png?5e361
Forestry,Gain 1 unique from Forestry (Not lumberjack),Hard,https://oldschool.runescape.wiki/images/Pheasant_cape.png?5e361
Forestry,Gain 1 unique from Forestry (Not lumberjack),Hard,https://oldschool.runescape.wiki/images/Pheasant_cape.png?5e361
Forestry,Gain 1 unique from Forestry (Not lumberjack),Hard,https://oldschool.runescape.wiki/images/Pheasant_cape.png?5e361
Forestry,Gain 1 unique from Forestry (Not lumberjack),Hard,https://oldschool.runescape.wiki/images/Pheasant_cape.png?5e361
Forestry,Gain 1 unique from Forestry (Not lumberjack),Elite,https://oldschool.runescape.wiki/images/Pheasant_cape.png?5e361
Forestry,Gain 1 unique from Forestry (Not lumberjack),Elite,https://oldschool.runescape.wiki/images/Pheasant_cape.png?5e361
Forestry,Gain 1 unique from Forestry (Not lumberjack),Elite,https://oldschool.runescape.wiki/images/Pheasant_cape.png?5e361
Fossil Island Notes,Gain 2 uniques from the Fossil Island Notes,Easy,https://oldschool.runescape.wiki/images/Partial_note.png?85699
Fossil Island Notes,Gain 2 uniques from the Fossil Island Notes,Easy,https://oldschool.runescape.wiki/images/Partial_note.png?85699
Fossil Island Notes,Gain 2 uniques from the Fossil Island Notes,Medium,https://oldschool.runescape.wiki/images/Partial_note.png?85699
Fossil Island Notes,Gain 2 uniques from the Fossil Island Notes,Medium,https://oldschool.runescape.wiki/images/Partial_note.png?85699
Fossil Island Notes,Gain 2 uniques from the Fossil Island Notes,Medium,https://oldschool.runescape.wiki/images/Partial_note.png?85699
Fossil Island Notes,Gain 2 uniques from the Fossil Island Notes,Medium,https://oldschool.runescape.wiki/images/Partial_note.png?85699
Demonic Gorillas,Gain 1 unique from Glough's Experiments,Hard,https://oldschool.runescape.wiki/images/Zenyte_shard.png?8abb8
Demonic Gorillas,Gain 1 unique from Glough's Experiments,Hard,https://oldschool.runescape.wiki/images/Zenyte_shard.png?8abb8
Demonic Gorillas,Gain 1 unique from Glough's Experiments,Elite,https://oldschool.runescape.wiki/images/Zenyte_shard.png?8abb8
Demonic Gorillas,Gain 1 unique from Glough's Experiments,Elite,https://oldschool.runescape.wiki/images/Zenyte_shard.png?8abb8
Demonic Gorillas,Gain 1 unique from Glough's Experiments,Elite,https://oldschool.runescape.wiki/images/Zenyte_shard.png?8abb8
Demonic Gorillas,Gain 1 unique from Glough's Experiments,Elite,https://oldschool.runescape.wiki/images/Zenyte_shard.png?8abb8
Hunter Guild,Gain 1 unique from the Hunter Guild,Medium,https://oldschool.runescape.wiki/images/Quetzin.png?2aa36
Hunter Guild,Gain 1 unique from the Hunter Guild,Medium,https://oldschool.runescape.wiki/images/Quetzin.png?2aa36
Hunter Guild,Gain 1 unique from the Hunter Guild,Hard,https://oldschool.runescape.wiki/images/Quetzin.png?2aa36
Hunter Guild,Gain 1 unique from the Hunter Guild,Hard,https://oldschool.runescape.wiki/images/Quetzin.png?2aa36
Hunter Guild,Gain 1 unique from the Hunter Guild,Medium,https://oldschool.runescape.wiki/images/Quetzin.png?2aa36
Hunter Guild,Gain 1 unique from the Hunter Guild,Master,https://oldschool.runescape.wiki/images/Quetzin.png?2aa36
Monkey Backpacks,Gain 1 unique Monkey Backpack,Medium,https://oldschool.runescape.wiki/images/Karamjan_monkey_%28item%29.png?863e0
Monkey Backpacks,Gain 1 unique Monkey Backpack,Medium,https://oldschool.runescape.wiki/images/Karamjan_monkey_%28item%29.png?863e0
Monkey Backpacks,Gain 1 unique Monkey Backpack,Hard,https://oldschool.runescape.wiki/images/Karamjan_monkey_%28item%29.png?863e0
Monkey Backpacks,Gain 1 unique Monkey Backpack,Hard,https://oldschool.runescape.wiki/images/Karamjan_monkey_%28item%29.png?863e0
Monkey Backpacks,Gain 1 unique Monkey Backpack,Elite,https://oldschool.runescape.wiki/images/Karamjan_monkey_%28item%29.png?863e0
Monkey Backpacks,Gain 1 unique Monkey Backpack,Elite,https://oldschool.runescape.wiki/images/Karamjan_monkey_%28item%29.png?863e0
Motherlode Mine,Gain 1 unique from the Motherlode Mine (Not prospector),Medium,https://oldschool.runescape.wiki/images/Coal_bag.png?09bb0
Motherlode Mine,Gain 1 unique from the Motherlode Mine (Not prospector),Medium,https://oldschool.runescape.wiki/images/Coal_bag.png?09bb0
My Notes,Gain 2 unique notes,Hard,https://oldschool.runescape.wiki/images/Ancient_page.png?45b61
My Notes,Gain 4 unique notes,Elite,https://oldschool.runescape.wiki/images/Ancient_page.png?45b61
My Notes,Gain 4 unique notes,Elite,https://oldschool.runescape.wiki/images/Ancient_page.png?45b61
My Notes,Gain 4 unique notes,Elite,https://oldschool.runescape.wiki/images/Ancient_page.png?45b61
My Notes,Gain 4 unique notes,Elite,https://oldschool.runescape.wiki/images/Ancient_page.png?45b61
My Notes,Gain 4 unique notes,Elite,https://oldschool.runescape.wiki/images/Ancient_page.png?45b61
My Notes,Gain 4 unique notes,Elite,https://oldschool.runescape.wiki/images/Ancient_page.png?45b61
Random Events,Gain 3 unique Random Event items,Passive,https://oldschool.runescape.wiki/images/Camo_top.png?56d17
Random Events,Gain 3 unique Random Event items,Passive,https://oldschool.runescape.wiki/images/Camo_top.png?56d17
Random Events,Gain 3 unique Random Event items,Passive,https://oldschool.runescape.wiki/images/Camo_top.png?56d17
Random Events,Gain 3 unique Random Event items,Passive,https://oldschool.runescape.wiki/images/Camo_top.png?56d17
Random Events,Gain 3 unique Random Event items,Passive,https://oldschool.runescape.wiki/images/Camo_top.png?56d17
Random Events,Gain 3 unique Random Event items,Passive,https://oldschool.runescape.wiki/images/Camo_top.png?56d17
Random Events,Gain 3 unique Random Event items,Passive,https://oldschool.runescape.wiki/images/Camo_top.png?56d17
Random Events,Gain 2 unique Random Event items,Passive,https://oldschool.runescape.wiki/images/Camo_top.png?56d17
Revenants,Gain 1 unique from Revenants,Medium,https://oldschool.runescape.wiki/images/Ancient_statuette.png?cbe92
Revenants,Gain 1 unique from Revenants,Medium,https://oldschool.runescape.wiki/images/Ancient_statuette.png?cbe92
Revenants,Gain 1 unique from Revenants,Hard,https://oldschool.runescape.wiki/images/Ancient_statuette.png?cbe92
Revenants,Gain 1 unique from Revenants,Hard,https://oldschool.runescape.wiki/images/Ancient_statuette.png?cbe92
Revenants,Gain 1 unique from Revenants,Hard,https://oldschool.runescape.wiki/images/Ancient_statuette.png?cbe92
Revenants,Gain 1 unique from Revenants,Hard,https://oldschool.runescape.wiki/images/Ancient_statuette.png?cbe92
Revenants,Gain 1 unique from Revenants,Hard,https://oldschool.runescape.wiki/images/Ancient_statuette.png?cbe92
Revenants,Gain 1 unique from Revenants,Elite,https://oldschool.runescape.wiki/images/Ancient_statuette.png?cbe92
Revenants,Gain 1 unique from Revenants,Elite,https://oldschool.runescape.wiki/images/Ancient_statuette.png?cbe92
Revenants,Gain 1 unique from Revenants,Elite,https://oldschool.runescape.wiki/images/Ancient_statuette.png?cbe92
Revenants,Gain 1 unique from Revenants,Master,https://oldschool.runescape.wiki/images/Ancient_statuette.png?cbe92
Revenants,Gain 1 unique from Revenants,Master,https://oldschool.runescape.wiki/images/Ancient_statuette.png?cbe92
Revenants,Gain 1 unique from Revenants,Master,https://oldschool.runescape.wiki/images/Ancient_statuette.png?cbe92
Revenants,Gain 1 unique from Revenants,Master,https://oldschool.runescape.wiki/images/Ancient_statuette.png?cbe92
Rooftop Agility,Gain 1 unique from Rooftop Agility,Beginner,https://oldschool.runescape.wiki/images/Mark_of_grace.png?717ea
Rooftop Agility,Gain 1 unique from Rooftop Agility,Easy,https://oldschool.runescape.wiki/images/Mark_of_grace.png?717ea
Rooftop Agility,Gain 1 unique from Rooftop Agility,Easy,https://oldschool.runescape.wiki/images/Mark_of_grace.png?717ea
Rooftop Agility,Gain 1 unique from Rooftop Agility,Medium,https://oldschool.runescape.wiki/images/Mark_of_grace.png?717ea
Rooftop Agility,Gain 1 unique from Rooftop Agility,Medium,https://oldschool.runescape.wiki/images/Mark_of_grace.png?717ea
Rooftop Agility,Gain 1 unique from Rooftop Agility,Medium,https://oldschool.runescape.wiki/images/Mark_of_grace.png?717ea
Rooftop Agility,Gain 1 unique from Rooftop Agility,Medium,https://oldschool.runescape.wiki/images/Mark_of_grace.png?717ea
Shayzien Armour,Gain the next tier of Shayzien Armour,Easy,https://oldschool.runescape.wiki/images/Shayzien_body_%285%29.png?847d4
Shayzien Armour,Gain the next tier of Shayzien Armour,Easy,https://oldschool.runescape.wiki/images/Shayzien_body_%285%29.png?847d4
Shayzien Armour,Gain the next tier of Shayzien Armour,Easy,https://oldschool.runescape.wiki/images/Shayzien_body_%285%29.png?847d4
Shayzien Armour,Gain the next tier of Shayzien Armour,Medium,https://oldschool.runescape.wiki/images/Shayzien_body_%285%29.png?847d4
Shayzien Armour,Gain the next tier of Shayzien Armour,Medium,https://oldschool.runescape.wiki/images/Shayzien_body_%285%29.png?847d4
Shooting Stars,Gain 1 unique from Shooting Stars,Easy,https://oldschool.runescape.wiki/images/Stardust_175.png?d7a80
Shooting Stars,Gain 1 unique from Shooting Stars,Easy,https://oldschool.runescape.wiki/images/Stardust_175.png?d7a80
Skilling Pet,Gain 1 unique Skilling Pet,Passive,https://oldschool.runescape.wiki/images/Fishbowl_%28blue%29.png?5abba
Skilling Pet,Gain 1 unique Skilling Pet,Passive,https://oldschool.runescape.wiki/images/Fishbowl_%28blue%29.png?5abba
Skilling Pet,Gain 1 unique Skilling Pet,Passive,https://oldschool.runescape.wiki/images/Fishbowl_%28blue%29.png?5abba
Skilling Pet,Gain 1 unique Skilling Pet,Passive,https://oldschool.runescape.wiki/images/Fishbowl_%28blue%29.png?5abba
Skilling Pet,Gain 1 unique Skilling Pet,Passive,https://oldschool.runescape.wiki/images/Fishbowl_%28blue%29.png?5abba
Skilling Pet,Gain 1 unique Skilling Pet,Passive,https://oldschool.runescape.wiki/images/Fishbowl_%28blue%29.png?5abba
Skilling Pet,Gain 1 unique Skilling Pet,Passive,https://oldschool.runescape.wiki/images/Fishbowl_%28blue%29.png?5abba
Skilling Pet,Gain 1 unique Skilling Pet,Passive,https://oldschool.runescape.wiki/images/Fishbowl_%28blue%29.png?5abba
Stuffed Head,Gain a new stuffed head,Easy,https://oldschool.runescape.wiki/images/Crawling_hand_%28item%29.png?5352a
Stuffed Head,Gain a new stuffed head,Medium,https://oldschool.runescape.wiki/images/Cockatrice_head.png?09bb0
Stuffed Head,Gain a new stuffed head,Hard,https://oldschool.runescape.wiki/images/Basilisk_head.png?3be33
Stuffed Head,Gain a new stuffed head,Hard,https://oldschool.runescape.wiki/images/Kurask_head.png?e1c79
Stuffed Head,Gain a new stuffed head,Elite,https://oldschool.runescape.wiki/images/Abyssal_head.png?c04be
Imbued Heart,Obtain an Imbued Heart,Passive,https://oldschool.runescape.wiki/images/Imbued_heart.png?19317
Eternal Gem,Obtain an Eternal Gem,Passive,https://oldschool.runescape.wiki/images/Eternal_gem.png?b8cf0
Dust Battlestaff,Obtain a Dust Battlestaff,Passive,https://oldschool.runescape.wiki/images/Dust_battlestaff.png?5eb13
Mist battlestaff,Obtain a Mist Battlestaff,Passive,https://oldschool.runescape.wiki/images/Mist_battlestaff.png?92ebd
Abyssal Whip,Obtain an Abyssal Whip,Elite,https://oldschool.runescape.wiki/images/Abyssal_whip.png?727e9
Granite Maul,Obtain a Granite Maul,Elite,https://oldschool.runescape.wiki/images/Granite_maul.png?e75c0
Mogre Cosplay,Obtain the Mudskipper Hat and Flippers,Easy,https://oldschool.runescape.wiki/images/Mudskipper_hat.png?7027d
Brine Sabre,Obtain a Brine Sabre,Medium,https://oldschool.runescape.wiki/images/Brine_sabre.png?05d25
Leaf-bladed,Obtain a unique Lead-bladed Weapon,Hard,https://oldschool.runescape.wiki/images/Leaf-bladed_sword.png?fa8bd
Leaf-bladed,Obtain a unique Lead-bladed Weapon,Hard,https://oldschool.runescape.wiki/images/Leaf-bladed_sword.png?fa8bd
Black Mask,Obtain a Black Mask,Medium,https://oldschool.runescape.wiki/images/Black_mask_%2810%29.png?43853
Fossil Island Wyvern Granite,Obtain a unique Granite item from Fossil Island Wyverns,Elite,https://oldschool.runescape.wiki/images/Granite_longsword.png?fee90
Fossil Island Wyvern Granite,Obtain a unique Granite item from Fossil Island Wyverns,Elite,https://oldschool.runescape.wiki/images/Granite_longsword.png?fee90
Wyvern Visage,Obtain a unique Granite item from Fossil Island Wyverns,Elite,https://oldschool.runescape.wiki/images/Wyvern_visage.png?022de
Granite legs,Obtain Granite Legs,Hard,https://oldschool.runescape.wiki/images/Granite_legs.png?fee90
Granite Helm,Obtain a Granite Helm,Medium,https://oldschool.runescape.wiki/images/Granite_helm.png?19135
Draconic Visage,Obtain a Draconic Visage,Master,https://oldschool.runescape.wiki/images/Draconic_visage.png?cb9aa
Metal Boots,Obtain the next tier of metal boots,Beginner,https://oldschool.runescape.wiki/images/Rune_boots.png?eec05
Metal Boots,Obtain the next tier of metal boots,Beginner,https://oldschool.runescape.wiki/images/Rune_boots.png?eec05
Metal Boots,Obtain the next tier of metal boots,Easy,https://oldschool.runescape.wiki/images/Rune_boots.png?eec05
Metal Boots,Obtain the next tier of metal boots,Easy,https://oldschool.runescape.wiki/images/Rune_boots.png?eec05
Metal Boots,Obtain the next tier of metal boots,Medium,https://oldschool.runescape.wiki/images/Rune_boots.png?eec05
Metal Boots,Obtain the next tier of metal boots,Hard,https://oldschool.runescape.wiki/images/Rune_boots.png?eec05
Metal Boots,Obtain the next tier of metal boots,Hard,https://oldschool.runescape.wiki/images/Rune_boots.png?eec05
Metal Boots,Obtain the next tier of metal boots,Elite,https://oldschool.runescape.wiki/images/Rune_boots.png?eec05
Dark Bow,Obtain a Dark Bow,Master,https://oldschool.runescape.wiki/images/Dark_bow.png?4806b
Occult Necklace,Obtain a Occult Necklace,Master,https://oldschool.runescape.wiki/images/Occult_necklace.png?7df05
Dragon chainbody,Obtain a Dragon chainbody,Master,https://oldschool.runescape.wiki/images/Dragon_chainbody.png?c85b3
Dragon Thrownaxe,Obtain a Dragon Thrownaxe,Elite,https://oldschool.runescape.wiki/images/Dragon_thrownaxe.png?8fa13
Dragon Harpoon,Obtain a Dragon Harpoon,Elite,https://oldschool.runescape.wiki/images/Dragon_harpoon.png?cc5f3
Dragon Sword,Obtain the Dragon Sword,Elite,https://oldschool.runescape.wiki/images/Dragon_sword.png?cc5f3
Dragon Knife,Obtain the Dragon Knife,Elite,https://oldschool.runescape.wiki/images/Dragon_knife.png?8fa13
Brimstone Chest,Obtain 1 unique Brimstone Chest Unique,Passive,https://oldschool.runescape.wiki/images/Mystic_hat_%28dusk%29.png?246bf
Brimstone Chest,Obtain 1 unique Brimstone Chest Unique,Passive,https://oldschool.runescape.wiki/images/Mystic_hat_%28dusk%29.png?246bf
Brimstone Chest,Obtain 1 unique Brimstone Chest Unique,Passive,https://oldschool.runescape.wiki/images/Mystic_hat_%28dusk%29.png?246bf
Brimstone Chest,Obtain 1 unique Brimstone Chest Unique,Passive,https://oldschool.runescape.wiki/images/Mystic_hat_%28dusk%29.png?246bf
Brimstone Chest,Obtain 1 unique Brimstone Chest Unique,Passive,https://oldschool.runescape.wiki/images/Mystic_hat_%28dusk%29.png?246bf
Brimstone Chest,Obtain 1 unique Brimstone Chest Unique,Passive,https://oldschool.runescape.wiki/images/Mystic_hat_%28dusk%29.png?246bf
Not like us,Obtain 1 unique from Drakes,Elite,https://oldschool.runescape.wiki/images/Drake%27s_tooth.png?0b9c9
Not like us,Obtain 1 unique from Drakes,Elite,https://oldschool.runescape.wiki/images/Drake%27s_tooth.png?0b9c9
Light Mystic,Obtain 1 unique piece of Light Mystic,Hard,https://oldschool.runescape.wiki/images/Mystic_hat_%28light%29.png?df7b3
Light Mystic,Obtain 1 unique piece of Light Mystic,Hard,https://oldschool.runescape.wiki/images/Mystic_hat_%28light%29.png?df7b3
Light Mystic,Obtain 1 unique piece of Light Mystic,Hard,https://oldschool.runescape.wiki/images/Mystic_hat_%28light%29.png?df7b3
Light Mystic,Obtain 1 unique piece of Light Mystic,Hard,https://oldschool.runescape.wiki/images/Mystic_hat_%28light%29.png?df7b3
Dark Mystic,Obtain 1 unique peice of Dark Mystic,Hard,https://oldschool.runescape.wiki/images/Mystic_hat_%28dark%29.png?3ab54
Basilisk Jaw,Obtain a Basilisk Jaw,Elite,https://oldschool.runescape.wiki/images/Basilisk_jaw.png?3be33
Dagon'hai,Obtain 1 unique piece of Dagon'hai,Elite,https://oldschool.runescape.wiki/images/Dagon%27hai_robe_top.png?1c69a
Dagon'hai,Obtain 1 unique piece of Dagon'hai,Elite,https://oldschool.runescape.wiki/images/Dagon%27hai_robe_top.png?1c69a
Dagon'hai,Obtain 1 unique piece of Dagon'hai,Elite,https://oldschool.runescape.wiki/images/Dagon%27hai_robe_top.png?1c69a
Blood Shard,Obtain a Blood Shard,Master,https://oldschool.runescape.wiki/images/Blood_shard.png?3d4c6
Ancient Ceremonial,Obtain 1 unique piece of Anicent Ceremonial,Master,https://oldschool.runescape.wiki/images/Ancient_ceremonial_mask.png?97024
Ancient Ceremonial,Obtain 1 unique piece of Anicent Ceremonial,Master,https://oldschool.runescape.wiki/images/Ancient_ceremonial_mask.png?97024
Ancient Ceremonial,Obtain 1 unique piece of Anicent Ceremonial,Master,https://oldschool.runescape.wiki/images/Ancient_ceremonial_mask.png?97024
Warped Sceptre,Obtain a Warped Sceptre,Hard,https://oldschool.runescape.wiki/images/Warped_sceptre.png?5051f
Sulphur Blades,Obtain Sulphur Blades,Medium,https://oldschool.runescape.wiki/images/Sulphur_blades.png?16fac
Teleport Anchoring Scroll,Obtain a Teleport Anchoring Scroll,Hard,https://oldschool.runescape.wiki/images/Teleport_anchoring_scroll.png?4518a
Aranea Boots,Obtain Aranea Boots,Master,https://oldschool.runescape.wiki/images/Aranea_boots.png?8bfab
Glacial temotli,Obtain Glacial temotli,Medium,https://oldschool.runescape.wiki/images/Glacial_temotli.png?4836f
Pendant of ates ,Obtain a Pendant of ates ,Medium,https://oldschool.runescape.wiki/images/Pendant_of_ates_%28inert%29.png?942fb
Earthbound tecpatl,Obtain Earthbound tecpatl,Medium,https://oldschool.runescape.wiki/images/Earthbound_tecpatl.png?e51e4
Antler guard,Obtain a Antler guard,Hard,https://oldschool.runescape.wiki/images/Antler_guard.png?dfef1
Broken antler,Obtain Broken antlers,Medium,https://oldschool.runescape.wiki/images/Broken_antler.png?e1daf
Alchemist's signet,Obtain Alchemist's signet,Hard,https://oldschool.runescape.wiki/images/Alchemist%27s_signet.png?dfef1
Tormented Demons,Obtain 1 unique from Tormented Demons,Elite,https://oldschool.runescape.wiki/images/Tormented_synapse.png?4d370
Tormented Demons,Obtain 1 unique from Tormented Demons,Elite,https://oldschool.runescape.wiki/images/Tormented_synapse.png?4d370
Tormented Demons,Obtain 1 unique from Tormented Demons,Elite,https://oldschool.runescape.wiki/images/Tormented_synapse.png?4d370
TzHaar,Obtain 1 unique from the TzHaar,Easy,https://oldschool.runescape.wiki/images/Toktz-ket-xil.png?04f28
TzHaar,Obtain 1 unique from the TzHaar,Easy,https://oldschool.runescape.wiki/images/Toktz-ket-xil.png?04f28
TzHaar,Obtain 1 unique from the TzHaar,Medium,https://oldschool.runescape.wiki/images/Toktz-ket-xil.png?04f28
TzHaar,Obtain 1 unique from the TzHaar,Medium,https://oldschool.runescape.wiki/images/Toktz-ket-xil.png?04f28
TzHaar,Obtain 1 unique from the TzHaar,Medium,https://oldschool.runescape.wiki/images/Toktz-ket-xil.png?04f28
TzHaar,Obtain 1 unique from the TzHaar,Medium,https://oldschool.runescape.wiki/images/Toktz-ket-xil.png?04f28
TzHaar,Obtain 1 unique from the TzHaar,Hard,https://oldschool.runescape.wiki/images/Toktz-ket-xil.png?04f28
TzHaar,Obtain 1 unique from the TzHaar,Hard,https://oldschool.runescape.wiki/images/Toktz-ket-xil.png?04f28
TzHaar,Obtain 1 unique from the TzHaar,Hard,https://oldschool.runescape.wiki/images/Toktz-ket-xil.png?04f28
TzHaar,Obtain 1 unique from the TzHaar,Hard,https://oldschool.runescape.wiki/images/Toktz-ket-xil.png?04f28
Herbi,Obtain Herbi,Passive,https://oldschool.runescape.wiki/images/Herbi.png?d8722
Dragon Warhammer,Obtain a Dragon Warhammer,Elite,https://oldschool.runescape.wiki/images/Dragon_warhammer.png?73103
Big Fish,Obtain a unique big fish,Medium,https://oldschool.runescape.wiki/images/Big_shark.png?356fd
Big Fish,Obtain a unique big fish,Hard,https://oldschool.runescape.wiki/images/Big_shark.png?356fd
Big Fish,Obtain a unique big fish,Elite,https://oldschool.runescape.wiki/images/Big_shark.png?356fd
Weird Bone,Obtain a unique strange bone,Passive,https://oldschool.runescape.wiki/images/Long_bone.png?6dc61
Weird Bone,Obtain a unique strange bone,Passive,https://oldschool.runescape.wiki/images/Long_bone.png?6dc61
Ecumenical key,Obtain a Ecumenical key,Medium,https://oldschool.runescape.wiki/images/Ecumenical_key.png?c85b3
Pharaoh's Sceptre,Obtain a Pharaoh's Sceptre,Master,https://oldschool.runescape.wiki/images/Pharaoh%27s_sceptre_%28uncharged%29.png?b225e
Chewed Bones,Obtain Chewed Bones,Hard,https://oldschool.runescape.wiki/images/Chewed_bones.png?3caf6
Dragon Full Helm,Obtain a Dragon Full Helm,Master,https://oldschool.runescape.wiki/images/Dragon_full_helm.png?cc5f3
Shield Left Half,Obtain a Shield Left Half,Passive,https://oldschool.runescape.wiki/images/Shield_left_half.png?f410d
Dragon Metal Slice,Obtain a Dragon Metal Slice,Elite,https://oldschool.runescape.wiki/images/Dragon_metal_slice.png?cc5f3
Dragon Metal Lump,Obtain a Dragon Metal Lump,Master,https://oldschool.runescape.wiki/images/Dragon_metal_lump.png?8fa13
Dragon Limbs,Obtain Dragon Limbs,Elite,https://oldschool.runescape.wiki/images/Dragon_limbs.png?cc5f3
Dragon Spear,Obtain a Dragon Spear,Passive,https://oldschool.runescape.wiki/images/Dragon_spear.png?cc5f3
Eternal Glory,Obtain an Amulet of eternal glory,Master,https://oldschool.runescape.wiki/images/Amulet_of_eternal_glory.png?248b4
Shaman Mask,Obtain a Shaman Mask,Medium,https://oldschool.runescape.wiki/images/Shaman_mask.png?c943f
Evil Chicken,Obtain 1 unique piece of the Evil Chicken Outfit,Passive,https://oldschool.runescape.wiki/images/Evil_chicken_head.png?b8cf0
Evil Chicken,Obtain 1 unique piece of the Evil Chicken Outfit,Passive,https://oldschool.runescape.wiki/images/Evil_chicken_head.png?b8cf0
Evil Chicken,Obtain 1 unique piece of the Evil Chicken Outfit,Passive,https://oldschool.runescape.wiki/images/Evil_chicken_head.png?b8cf0
Evil Chicken,Obtain 1 unique piece of the Evil Chicken Outfit,Passive,https://oldschool.runescape.wiki/images/Evil_chicken_head.png?b8cf0
Mining Gloves,Obtain the next tier of Mining Gloves,Medium,https://oldschool.runescape.wiki/images/Mining_gloves.png?ccf02
Mining Gloves,Obtain the next tier of Mining Gloves,Hard,https://oldschool.runescape.wiki/images/Mining_gloves.png?ccf02
Mining Gloves,Obtain the next tier of Mining Gloves,Elite,https://oldschool.runescape.wiki/images/Mining_gloves.png?ccf02
Skull sceptre,Create the Skull sceptre,Easy,https://oldschool.runescape.wiki/images/Skull_sceptre.png?1d1f2
Fresh Crab,Obtain the Fresh Crab Clab and Shell,Easy,https://oldschool.runescape.wiki/images/Fresh_crab_claw.png?f59ab
Xeric's Talisman,Obtain Xeric's Talisman,Medium,https://oldschool.runescape.wiki/images/Xeric%27s_talisman_%28inert%29.png?046c7
Mask of Ranul,Obtain the Mask of Ranul,Hard,https://oldschool.runescape.wiki/images/Mask_of_ranul.png?717ea
Elven Signet,Obtain the Elven Signet,Master,https://oldschool.runescape.wiki/images/Elven_signet.png?1bc1e
Crystal Grail,Obtain the Crystal Grail,Master,https://oldschool.runescape.wiki/images/Crystal_grail.png?9e4ab
